@MiriamCheah like i NEVER cry usually!! but jess crying makes me feel sad , 0
Very sad cause i made a good friend cry cause of my unkown band vid. , 0
ughhhh I have no luck with boys.  I'm destined to be alone., 0
@MsLaudanum unless you have to travel in order to get to an early meet   Monday then you fall asleep on the train instead , 0
i hate sundays , 0
@schmoogumz July 3rd? Shiznit! haha.  YOU HAVE TO COME! it wont be the same , 0
@lkutner Hope so  sitting here look at my new screen now with no picture. boooo, 0
I'm hung over today   http://yfrog.com/0nw2jj, 0
@gonzajuju Poor Lindz! I hope they give you lots of drugs to make u feel better. , 0
detroit redwings won there game last night!!! 5 to 0. only a few more games left in the play offs... , 0
Sick of studing  I'm gonna cry!! Summer where are u?, 0
on a train sat next to a pretty girl (who has a boyfriend  ), 0
Waiting for Trey to get here so we can load up the uhaul  I don't wanna do this eva again., 0
Not sure how I feel having lived 37% of my life, 0
@BNichole8 well hello there! No tweet ♡ from u 2day  lol, 0
Feals a bit dwn , 0
i want to go see the nunes SO bad. i'm not sure if i have the money though , 0
my lips hurt as well now  good thing i got me some vasaleeeeen!, 0
@GmanProds1337 I hope so, 0
Why can't you love me like you did before? , 0
doesn't want to be awake , 0
@CAMARO909 aw thankyou I did. I'm just miffed about the weather  x, 0
@coreynjoey Would love to come chew the cud re: GWS8 with y'all next weekend, 0
work in 1 hr and 10minutes  then Returning a dresssss., 0
here sitting in my computer room...sooo bored and it's a relatively nice day out but it's gonna rain  ahhh haha, 0
so sad, 0
@VictorianQueen Yes it is (even though black is £375 more than crappy default white)  and yeah it was me, 0
having super technical difficulties using the @mr_burnett career site. all i want to do is great work for you , 0
@MrPaulEvans i miss u boo  i rly gotta get this phone shit straightened out... , 0
i missed the rachel migs chant , 0
@marcusfoster1: *sigh* It's times like these that I wished I lived in the UK. Oh well. , 0
Is not happy with the FULL MOON tonight.. Cant wait for it to be over!! Will feel MUCH better tomorrow , 0
i want the sims 3!!!!  why did i pick a new phone? though i love that too! grr wish i could have a job! , 0
Should have been dizzee , 0
I did fall asleep -- can't remember the dream , 0
bio final  when i could actually be doing cool shit on a super nice day, 0
Found a zip tie @ the park... Reminds me of work.. Uhggggg  http://mypict.me/2VNB, 0
@pastelsmashcom Poor you  I forgot to put on sunburn last year. Spent almost the whole summer in bed.., 0
@Timberwolf123 Can't tweet long, 0
i want the sims there so bad!!!            , 0
: Life is slowly boring me away. Gotta make the greens soon at 4! , 0
@ShellyKramer Trying to work on a book. Failing miserably as the kitty seems to want to make her butt one with the laptop , 0
I feel so bored ! Ooohh give me a wonderful things.. , 0
@lauriewl I may come to watch bball if that's ok?  I have a lot of stuff to get done today so probablly no pool , 0
Fuck you headache, 0
Misses my honey , 0
@TheBibik Yeaa!! so disappointing right? plot was written out of swiss cheese, 0
I have hiccups ! , 0
@EdiReaves he sent it to me too why are people mad? We don't wear those things everyday. , 0
Yay for me. I get to wait 2.5 more weeks before I know if I am pregnant or not. , 0
@sianleigh_ love me, 0
the sims game won't work , 0
Sight seeing n oklahoma=boring. I mis ashli and steven , 0
Made the mistake of checking my work to do list: it's looking very unlikely that I'll make it to the @MarketingProfs tweetup tomorrow. , 0
It appears we're about to be bypassed by the storms yet again.  If I can hear the thunder, 0
@SKMusic man I wish I was going to six flags. We don't have 1 here in Houston anymore , 0
I want dopamine  , 0
@RyanStar awww the sun blocks your face  but you still look oh so handsome! &lt;3, 0
Dance is over until next week. I all ready miss dancing with you Jorie!! , 0
had a blast w my ph bitches.  love those girls!  @ Bingo serving these bingo fiends w/out BFF , 0
Starving! I guess I'll get my sausage grinder next year  Since I didn't last year... Or this year. Making ravioli and then who knows., 0
@ScottMillsGuru I did, 0
Trying to come up with a middle name for our daughter.  Tyleretta has been ruled out. , 0
i need sleep; pretty epic night; 4 hours sleep NOT ENOUGH  (L) my girls xxx, 0
no joke i seriously just woke up at 12 im all ready turnig to summer sleeping schedual but there is still 3 more days of school come on , 0
the article i just read made me sad, 0
@MouserNerd lol just go to twitpic.com and enter ur twitter name n pass, 0
@heidipena Asos who had the dry shampoo in travel size.. It's because it's an aerosol bottle , 0
@Odrep yeah. I've been arrested 3 times since they started it.  Just got out a few minutes ago. hahaha, 0
@ohflawless I know , 0
I'm awfully cold. , 0
@mountainkat Hey I hate when that happens , 0
tonight, 0
@nrotschafer my bad I am sorry. , 0
@DannysGhirl Me too, 0
Baseball with Benny and Arturo. Hope I don't die playing with these young kids. , 0
@bifnaked I had a pitbull when I was a kid, 0
@afrikajay I wanted to get a pic but the light turned green , 0
@emotionalgeek i missed you , 0
@RyanStar and running...and running? ;) God, 0
@stereoqueenbee Weather just changed , 0
@teapartyfortwo hahah I know. shut up. WHAT HAPPENED!? , 0
@TheFlog terrible move on Deitch picking up Fairey! , 0
@lesliewaltzes hey I feel like I need a shrink too. And I'm still scared of scary movies , 0
Just saw bambi road kill on the side of the highway , 0
@KobiWanBryant babyyyy  you do it too, 0
@Axelsrose (Ah. I have the feeling I'm gonna hate Y10.  Then again, 0
In the booth. Come see me!  please., 0
actually... scratch that... i wanna see &quot;up&quot; tonight in 3D... but everyone has already seen it!  HMPH!, 0
This sucks I keep having dreams he's here. Then I wake up &amp; see an empty spot beside me  4 months down .., 0
At the game. Didn't make it in time for a bat. , 0
Just woke up. I feel very nostalgic for something, 0
my blackberry died , 0
I want to play the sims 3. , 0
Hey @bowwow614 damn   (officialbowwow live &gt; http://ustre.am/3gi1), 0
what a saddd movie , 0
Sunburn on my forhead. , 0
@ShaolinTiger @goldfries @CincauHangus How long does it take before WP2.7 updates all your posts? Mine already is showing some errors , 0
why wont twitter work with my phone , 0
I only have 13 fans of facebook..........http://bit.ly/eyd9n , 0
@donnamatrix sorry to hear the night was bad. , 0
This is disappointing... less then 24 hours till WWDC and still no major leaks , 0
dude. i was going to make cookies for @kadeholloway and his crew but i have a graduation party to go to before the show. sorry boyss. , 0
Sister's home! Everything seems fine and jolly  until she leaves in 10 mins time...  :'(, 0
why is it that i cant get none of the celebs i like to talk to me , 0
I mis my twin sistr shes gone 2 camp. , 0
@joeymcintyre ya but we couldn't give ours in Va beach  good luck tonight in dc wish I could go, 0
Poor german @jchutchins-Fan. Amazon.de will deliver PE-DA not until July 1st , 0
my stomach is killing me , 0
@DesiLynnsmom Although I can understand Tony's frustration - he's probably not happy with HIS sis-in-law now! , 0
hates studying for finalsss , 0
Down in England for the weekend, 0
just heard horrible news about my x and my friend...it hurts so bad  i wish it would stop!, 0
Catching up on earplug inventory.  Attending a memorial service for a friend's wife.  , 0
I can't believe. Before the storm with miley and nick?!  Already heard in platonic love? Yeah, 0
@ThisStarChild Milady - will you ask @lizwoolly to stop picking on me , 0
@livileah88 I miss spanking you a lot  I will more then make up for things when your over. We have much to cover ;), 0
@plainlo it was yummy ! when are we doing something? , 0
Must tidy room , 0
is still at work and it is sooo nice outside! , 0
I only like building houses and killing them , 0
turns out modulus is used in random number generators already. i didn't discover anything new  , 0
dinner was pish.ma fork smelled of wetdog so that put me off completely  a well want a nap but i wana be able to sleep later on grr!, 0
@Bearskopff whats there number, 0
today is sunday... meaning theres school tomorrow  noooo!, 0
just got home . I NEED to charge my phone only 10% left aaaaah !  :|, 0
@green_i_girl I know I know! , 0
@DeadRinga More like 4 different places in a line down the hall &amp; into the front room. Also, 0
@disasterarea1 sounds nice, 0
@mitchelmusso i would but i live in austria!!!  , 0
I love Erasure!! I couldn't find Breath of Life  ♫ http://blip.fm/~7sxar, 0
@Lkudrow Hate it when that happens, 0
sooo jealous of you guys!!!! and seriously dad? 11 o'clock isn't day time!!! i wanted to sleeeeeeep.  hehe., 0
MISSING KY ALREADY , 0
Just dropped @SallyLovern off at the airport , 0
Back to school tomorrow! , 0
I'M BACK! I finished studying for 2 subjects! I am so proud ^^ Now, 0
Stupid @tweetie for iPhone won't upload images. Just crashes. , 0
@Lkudrow answer your fans. pleasee. , 0
@subzero77 Oi! what's all this? i care! been wondering where you have been  what's up? x, 0
@AKAmplish never cooked for me , 0
I'm going to die here!, 0
its time to drink, 0
where is evrybody ? , 0
@joeymcintyre HEY!! It was storming in ATL. We would have done much more than 600 if the rain didn't ruin most of the books.   LOL, 0
Yeah, 0
wishin I wasn't so stubborn as I look  at my keyshia ticket , 0
@RyanStar sooo pretty!!! wish i was there  haven't been to NYC for 8 years., 0
@Aimee_B_Loved I fear I may be one of said bots. , 0
@MrsMccracken Ouch , 0
im sorry i sucky jasonsechrest and missed Numbers last night  I looove u!, 0
Just found out that Tony Soprano's character is racist. I'm so hurt. Watching all this time and just finding out. What a shame.  , 0
@_CorruptedAngel don't do that! I was all worried, 0
Fred and Wesley are better than Fred and Gunn. At least I think so , 0
@longstride yes, 0
no prob...happens to the best of us at times lol @Djalfy Im surprising my self with my bitchiness today sorry everyone.. , 0
@joeymcintyre i left my books at home  so i will bring all of them in @ my next concert...sorry , 0
Homework while Morgan naos...  I would much rather nap with her!!, 0
or the universe is trying to tell me somethin. Either way today's plans may be off  , 0
Trying to convince self today is a good day to get things done... failing. I always hate when @bynkii is gone for a few days. , 0
Ren's last day here   Making orange glazed chicken w/ onions, 0
ironing and trying to find some clothes to pack my bag for next week... difficult decisions , 0
@ThisisDavina No live feed? like at all? omg, 0
Kinda sad bout the earrings I lost last nite!   can't wait till my boo gets home!  Missin her like crazy, 0
@Jamila29 @CWScooters Thanks for the TweetGenius heads up! I was ready to buy it today, 0
#BB10 - Freddie's voice is annoying me  Enjoying this series so far though!!, 0
last dcdp rehearsal weekend! , 0
Can't wait to go home and relax! Missing my baby , 0
I really miss my pool right now , 0
Cannnnnot get out of bed , 0
I REPEAT: WHY IS TIME SO DAMN OBSESSED WITH TWITTER? And why does Time India have so few of Joel and Lev's articles?   , 0
@scarletmandy It's quite funny going thru them all tho.. ROFL @verwon 's msgs to me haaaaahahaha.. breaks my ♥ to delete them , 0
alone again and again. i havent drink my orange juice, 0
@KimKardashian  i didnt know you were in London i wish i did know because then i could of come and see u , 0
@rudedoodle the terminators scared me , 0
@dat_ass , 0
@blleaf jajajajajaja.. @common_twitr jajajajaja wow.. and I feel like an addict  hahahaa.. thanks for those babe!, 0
 we didn't go out , 0
@markfred ok, 0
Just got out of church. Super sore , 0
@kellypxox Yep!!  When i first found out i was horrified. Do you dislike any of Nick's past girlfriends??, 0
Just found out ians allegic to peanuts. Hes doing well, 0
Sam Sparro - Black &amp; Gold. Aww, 0
@YaraQ8 25.... nt applicable in my case... , 0
@NickiJayni Me tooo!!!!!!!! How much have you actually written? Or typed?  I'm watching Come Dine With Me and doing History.  I just cba. , 0
I really don't want to go back to NY , 0
Still cleaning my desk  Really cba , 0
@qlamorous sorry.I just thought u guys hated places like that. lol But I was def happy to see u guys! &amp; then u guys left w/out a word. , 0
http://twitpic.com/6ubvr - They're cold wet and hungry , 0
Thunder's here! , 0
came home to an empty fish bowl  RIP suede., 0
Just like the song: oh what a nite, 0
@joeymcintyre R U comin back to UK, 0
 typo .... Let's try again: Happy Sunday! Watching &quot;How the Earth Was Made&quot; ...Palio Indians, 0
I still can't bring myself to watch the Key to Time DVD set. Ultimately it's an opportunity missed and I don't think it's worth my time , 0
@thisisdavina #bb10 thanks for taking the time for enquiring for us though. Shame they give you the same corporate shit , 0
Just Finished house work ahhhh my back hurts , 0
Bloody BBC have only just uploaded the Grand Prix to iPlayer. Now i don't have time to watch before apprentice.  #F1, 0
8:00pm! hmmm. tomorow is so near! nooooooo please! , 0
Gonna get my hair washed n blown at noon for 2 castings. Hope they won't stop loving me cos my hair is short. , 0
@bdlf90 Yes I'm fine, 0
Last night's #USMNT game was intense. Atmosphere rivaled Bears game. 4-1 Honduras to US fan ratio  http://yfrog.com/51hnvj, 0
@taste_eternity jealoussssss. I wish I was going back today , 0
People can be so bad you ... , 0
@KnifeForkSpoon Where's the cheese and wine tasting? vghuroendgr revision , 0
@janliz Im 43 but mine would be nearly that colour   I would just look ill I think!, 0
@ArunBasilLal well, 0
The more you earn, 0
@ThisisDavina i miss live feed , 0
Ok, 0
Is on his palm pre but gotta go to work n a lil bit  sucks..., 0
Couldent find my lucky lakers boxers today , 0
@gleepface  I'd get drunk with you , 0
@BrianLimond Ever seen this guy's interactive Flash vids? http://www.selfcontrolfreak.com/ Stick with #13 to the end... , 0
Cedric just died , 0
@hellaeva OH BABY EVA! I'm sorry  wtf dicks. Thats insane, 0
@MaxineBoyle_x noo asda aha  cos i never walked the customer to the item 8-), 0
I decided it's not a good idea for fair skinned girls to tan , 0
Driving my 10-year old to a week away at summer camp.... , 0
I hate to leave  in Miami, 0
1 week left of school. IM GONNA MISS U ALL! i wont see everybody together again!  at least no more homework..I LOVE ALL MY GIRLS AND GUYS!, 0
can't believe the redwings won 5-0 last night!  go pens go! x, 0
Starving but too exhausted to go get food.. , 0
Feeling stressed and wishing I could just spend the day in bed. , 0
Stranded at spinx because moms truck won't start. , 0
wearing my work uniform for the first time in months :-/i really havent missed it..off i go  while evri1 else enjoys there night .nt fair, 0
@Kim_c_x aha maybe there jelous of how close u n becky are , 0
Guildie asked me if I wanted to do U10 hard modes with another guild  not really keen on it., 0
It's gorgeous out and my cotton pants are too big for me , 0
@Sheinie That one was already taken.  For now it's @9thWondersUpdates it's not done yet I am working on it. :p, 0
Fascinating stuff but I am getting on with some work ready for Monday. No replies on how to combat #jetlag. , 0
someone stole marlboro lights from my back pocket last night. , 0
Im all ;___; right now, 0
Connors grad. , 0
no baking tonight , 0
Ughhh I'm so tired , 0
@nitch_art Hey i look forward to seeing your mighty guns ^^ also your twitpic don't work  REPOST! i need anouscka in my life hehe xx, 0
@GlitterGiggles I've been playing the sims most of today. It IS an addiction , 0
@EmilyNatanya  You should go to sleep then and hopefully feel better tomorrow!, 0
I hate the rain  It should be summer but then again this is England..., 0
@remembermaine but i can never be on time to hang out with her! Makes it look like i don't care. , 0
@mories23 I'm just going for a bath then pjs and bed with a DVD work tomoz , 0
Blah, 0
@MontyCola I don't know , 0
Recovering...what to do today?  Too bad it's not sunny enough to lay out , 0
@auri_2412 . . im bored  i want to speak to someone lol., 0
@joeymcintyre and how did book drive go in va beach? The rain didn't wash it away did it? , 0
Voice recital! Then back home to study math... , 0
@itsadribaby what's wrong , 0
hoje não passou The Beauty and the Geeks , 0
back home   Yael Naim - Far Far., 0
@regalclothing what a really cool t-shirt! i want to buy it, 0
Where did the weekend go?  You look forward to it &amp; it flies by too fast. , 0
&quot;hey, 0
Am annoyed with facebook. It won't let me upload my photos , 0
@KABclaire if it makes you feel better you have been there and I have not , 0
sweetie, 0
 Boo to that , 0
Not UTF, 0
i need to study for my instructors licensing exam... the test is on my birthday  boo, 0
Came 2nd In team Tennis (: Bored...=/  I Need To See New Moon Now , 0
@ParkerTechGuy My computer wojld have locked up after 2 live programs , 0
@Shawn5390 hope y'all have fun...I'm sad that I'm too old  lol, 0
I spilled pineapple juice down my shirt. Now my tits are sticky. Cleavage fail , 0
@ruthOUTspoken No its gone. No more duckie! Only three now , 0
@team_tank_girl can't believe u ran off before I gave u my answer! Now u'll never know.. tho I see from previous posts ur taken already , 0
@OfficalMballas I LOVE THE JERSEY BOYS!!!! my mom went to see them and is going again but wont take me  , 0
@metaflex the brooklyn hip hop festival? yeah ill def be there. im still waiting on my ticket tho , 0
@ddot1212 damn the mazdarati is getting laid to rest already , 0
rubbish weather   hopin to c dislicated shoulder boi nxt week yay !!! ha ha ive been owt for dinner was luvley x, 0
First phone update in a while. Trying to install leopard to play sims 3 , 0
so wish i was at nottingham arena tonight. i miss my keith and shane, 0
Smash why doth u reside in mass?? I need ur retardedness right about now , 0
got dumped , 0
at home with two sick boys.  I guess it made the rounds in our home.  , 0
really wants sims 3 but it is really expensive! , 0
@ThisisDavina Nooooo!!! Not fair. There ARE those of us who love live feed!   Grrr!!!, 0
@DutchGuyDotMe And there goes another institution... , 0
@jurgenhadley now this one's not working , 0
@Geraldy What happened , 0
@laydmaxix lol but its still not as fun when you know what happens , 0
@soaps3 Its like 45 minutes   I could probably drive closer but when I get into the city, 0
@watercrown Ah no  Maybe shoji does? &gt;8D, 0
is listening to the new Linkin Park song.  Crap., 0
@endoplasmic101 calm down. Think of the children. , 0
@BKsBliss88 aint nothin wrong with wine! Lol sorry lwe didn't get 2 meet up b4 u left , 0
@SteinerRecliner ugh.. spent a night stand with Steven Tyler in Jakarta a few years back. really special night.. and he never called me! , 0
poison_unspoken: Stranded at spinx because moms truck won't start. , 0
@Freshkid1  I would have loved it. Hot as ever, 0
@kRaZy_FrEaK495 i noe makes me feel like im a sucky fan for not buying them sooner! lol , 0
@DebbieFletcher Sorry, 0
@Bobbyyyb said theres black widows in the warehouse   , 0
@SirRichardTip I think maybe El Deportivo, 0
Day from Hell part two... E-Cam goes down and a patient projectile vomits with blood which I narrowly escape.  now the ADAC is acting up. , 0
@james__buckley Was you and the other lads at Carnival at Northumbria Uni the other day? Apparently you were meant to, 0
No matter how early I go to bed, 0
@chip_roberson I'm still working on the use of the twitter search API ... it seems they lag sometimes, 0
@peza679 Me too! I have Virgin Media and we lost Sky1, 0
girlicious new single, 0
watching hannah montana  lol and sniffing. i wish i could just sleep , 0
Thanx Heidi. Now I want some smores now.  And at a time where its time to get my body right.  http://myloc.me/2VSN, 0
I bought the wrong ice cream... , 0
im late for work! , 0
Only 40% of Finnish people voted on EU elections  It seems to be hard to understand where decisions are made these days., 0
@DebbieFletcher I can't enter the site ! I don't know what's goin' on , 0
double shift at the Annual Fund. In pain from the sunburn and feeling sick , 0
@staceypw got ur tweet 9 hrs too late , 0
ill . and I miss my old time stories ..  http://myloc.me/2VSW, 0
@thekelliejane  I &lt;3 Recoil too. Not JUST after Hep., 0
@Stealz10 it was cool...didn't do shit. I have been dealing with this migraine  how was yours?? Tell Kay V to get on twitter!, 0
@BeachSweetie Wish I was there! , 0
wow, 0
Oh, 0
@SamuelHorler I'm actually jealous...  I wanna' come up your house now just to eat cake and then go home. , 0
@claireychan ohhh hehe.. damn if it were the same event.. then i can see you!! , 0
@nbajwa: i too fail at waking up  well... Good morning, 0
Tweet grade = F.  Guess I didn't study hard enough... , 0
and no, 0
Was just about to do some work at the easel when I remembered my brother ordered cheese scones for tomorrow. No drawing today then , 0
i hate funerals! , 0
@chloeong @arthurtanzelin sigh...I opened mine already , 0
is thinkin that fever blisters on your lips stink!! Yikesm , 0
@janellecool i didnt wake up  i even ate applesauce to stay up!, 0
@M_Txbliss yup fo sho. Going into work at 12:30  Then laker game!, 0
me sick too , 0
Wants Jeff Dunhams DVD's , 0
#mummy, 0
this is like a deja vu of last year , 0
