@MiriamCheah like i NEVER cry usually!! but jess crying makes me feel sad , 0
Its been two days in Nainital and I have not eaten momos yet! Disadvantage of coming  home without my sister.. I hate eating alone.  #fb, 0
Is freezing!! I miss warmth , 0
@samovarious A 15 min. viva and a 15 min. discussion of a prepared topic. My examiner is Québécoise which means her accent will be awful , 0
mikes sisters graduation is starting...reminds me of how old i am! , 0
just hanging out @ home with a broken leg.. damn  , 0
wants her throat to stop hurting , 0
I miraculously feel alright this this morning. @edadkins thinks it was done poisoning from my fav muffin  bad cream cheese!, 0
rrrise and schine ;) mm i smell my coffee...i miss coffee from set  i miss everyone from set     lol but i am home , 0
http://twitpic.com/6uc9j - Thsi is a picture of my brother (deads brother) in 2003. He died at 9 mos old. , 0
Got a blister from trying to unscrew an overtightened hose  I need tools. http://tinyurl.com/r4nwzk, 0
Cleaning the house , 0
omgosh.... i think never again..... blechh! throwing up while driving is NOT fun... , 0
@DebbieFletcher CLoses  tomorrow  but  the site wont load and let me vote , 0
What a 1st round upset! Tony Schu done , 0
@DashaFierce realizing what I want is almost impossible to get. , 0
I don't want to go home   http://twitpic.com/6uca0, 0
i need a new microsd card. , 0
Slow and easy morning. I don't feel good  Poor L has the sniffles and the runs., 0
I slept for 2 long, 0
I miss my babe , 0
@heymeghan I KNOW. I'M SO FREAKING MAD. i was going to ask to get it today too  FMLLLLL., 0
Feeling sick. I want eat but I can't. I wish I was home , 0
@Nicxo hope you feel better soon  xxxx, 0
@csquaredsmiles nausia (however the hell you spell it), 0
watching Cats and Dogs. Hungry , 0
Let's go for the last week of school. I think I'm gonna cry at the very end of it , 0
@BryonyRocks inooo i so cant afford it but need some. Been lookin on the internet but you have to buy in bulk so its well expensive , 0
I want to be a photographer on a journalism team at TwiCon, 0
Back in my Penthouse! My Girl didn't call yet , 0
@SaraLuvzDrew  *crying*, 0
Today is 1 year anniversary of the passing of my beloved cat, 0
Apprentice final tonight. All the tv series are coming to an end now , 0
my g1 just died  can't believe it, 0
I'm now Twittering the sermon: There's a national push 4 churches 2 b authentic, 0
Done cleaning the stairs. I'm officially done cleaning the stupid carpets. Oh it feels good to be done w/ that. More work to do though , 0
@kpThomas what's crystal castle? And u saw dj am and the yeahs yeahs? , 0
@bluemixed I'm not at Carmines. , 0
@Ml2xBoou Just McFLY, 0
Sunday.. My only day off , 0
Daddy went off w/o me. I offered to go as bodyguard, 0
Have to miss church again because of Amanda's piano recital this afternoon , 0
@Missypoo586 Im upset cause de undershippd the pre! i been lookin for one everywhere 3Cities 13Stores , 0
@lauraxestrella I know  I'll be returning it this evening, 0
I wish I had a car, 0
@OfficialBB BRING BACK THE RED BUTTON FOR GODSAKES, 0
Just realised I missed my 3000th tweet.  @ToxicGiggle stole it, 0
There was no one in the building last night  No guests...no breakfast   Oh well...today we have guests...so tomorrow there shall be food, 0
Getting ready for work.... I leave in about 30 mins but I have to wait on my ride  Not driving sucks but I can't afford it anyway..., 0
We're trying to support local restaurants for lunch but the first four places we tried today were closed.  , 0
bored as ever , 0
Make that might go home tomorrow night. , 0
Moms took too long gettin ready and they were packin up the farmers market when we got there , 0
@TJLind aww... i was looking forward to ordering too... , 0
turns out not eating is the symptom, 0
@rentthebwaytour I wish you guys would make a tour stop at Singapore! I never had a chance to catch it on stage , 0
@JustAliceCullen I dont have bonding time with my parents ... , 0
Another 100 plus bucks for takin the baby Jayd to the vet. Got some sort of allergic reaction to something. What next my gosh  ?, 0
Also, 0
Very Hungry , 0
@aviraj..hey commenting a little late. but yeah money doesnt like my wallet too.. , 0
i'm so bored and sick!!!  but i don't feel bad that is good, 0
@shsraiderband94  haha. i need a boyfriend , 0
SO very bored though I'm not sure who reads this could do with more followers tbh... Lonely , 0
my tummmmy hurts  &amp; mrs. whitney needs to grade my author report faster! -___-, 0
@jessicawhite it says the yeahyeahyeahs show is sold out. nooooo! if i cant find a cheap ticky, 0
Im bleeding somewhere i shouldnt be D: im scared. Secret time: never have anal , 0
@lbutlr On my mere iMac it causes badness , 0
@Mimidncr96 LMAO HAHAHA WOW! What in the world? Lol can you stay on like 30  more minutes so i can yahoo with you , 0
I hate my nose , 0
@FaketragedyCom We get 4 weeks off a year, 0
Gotta work on math , 0
Ahh, 0
@CoCo_Rene thank u , 0
Don't wanna go to school tomorrow... it's going to be sooo boring , 0
@JellyHelm Damn. And here I thought the xo was for us. , 0
so dissappointed to find out that Perez Hilton is Cuban. , 0
@katie_clarke my brain hurts from WAY too many drinks , 0
cold again, 0
Woke up. Still a wee bit sick.   Work today , 0
@keekster_keek not yet  he may not call, 0
@sandflea82 the impression is badass. ill get you a link. and OMFGOMFGOMFG , 0
What's worst is I can't relax. I never know if or when the howling will start again. I'm always on edge. , 0
Having a CBA day today , 0
Dislocated 1 toe in 2 places today. ouch! , 0
Pretty tight service. Off to mow our lawn , 0
@cmvikner  feel better (i had to look it up, 0
The Nokia N97 is available on pre-order in the Philippines Jun16-18. http://www.nokia-ph.com/n97preorder/ INGGIT AKO. , 0
Don't know if I will buy the new Dave Matthews Band album.  The reason I listened to them is no longer with us.  RIP LeRoi Moore , 0
Sitting at home. Missing my boy , 0
just wokeup and brushed my teeth, 0
@ktoint83 ok im sorry i'll shut up! , 0
My removeable harddrive has stopped working  All my series, 0
@or_sh That was after the hairdressers lol  Oh well. My world doesn't revolve around my hair looking good, 0
I tried to go asleep but it's just not happening  .... My sister orderd pizza and it was yummy , 0
I just feel like bursting into tears  i cant deal anymore..., 0
Getting ready beforre work....   , 0
@TarynJanine awww  well ditto!, 0
Working all day  damn, 0
@tommcfly haha , 0
i'm VERY tired and of course my brother has all the energy in the world  this is going to be a very long day , 0
@steve228uk did u understand the last house? the ending was just so confusing , 0
and so did mitchel with me , 0
@kRaZy_FrEaK495  wow i think they shuld start tweeting the tix going on sale! xD, 0
Jst come in i am freeezing  and sooo confused boys these days  x, 0
listening to online lectures..ugh! , 0
I'm having a very bad day , 0
@thedreamteam09 Daammnn I'm @ work! Maybe nxt week! , 0
Today is cold. , 0
Why don't they have Gardening Mama for DS at the walmart in Broussard , 0
@beautebyashleyk WHY? What happened to giving it another shot in November?! NO ASH! Don't give up!  I didn't win Miss NY til my 4th try!, 0
I enjoy being so hopped up on cold meds that I forgot what day it was, 0
Bruised ribs  and everything else from the lake. Ouch, 0
@Mimidncr96 ugh  well at least i got to talk to you and no your ok! mwah i love you angel!, 0
@klaranyman yes i think i am sweety! wanna grab a coffee someday and talk a bit?  hurru, 0
@Kdubbb that sucksssss man  are there any other ones?, 0
@kacrowe well that's good!! My shift is almost half way done too!! I worked a double today though ugh , 0
@santospatty ahaha shut up  I can't feel the lower half of my body ]];, 0
can' find &quot;falling&quot;..  , 0
@meegusmaster aww.   I get sad when cars die., 0
I can't chat w/ my friends  I don't know why , 0
 im jealousssssss lol..layed up in bed doing h.w.., 0
@ThisisDavina Poor you, 0
Blaaahhh. Work is wild slow man but becky is meeting me at work so I have to stay , 0
I missed the sales for the blink 182 concert in Toronto!  can somebody help me?, 0
Snot = dreary. And drippy ... , 0
@KM_Productions I can't. I have to work &amp; i have no way to watch the ep.  sorry. Have fun tho!, 0
I miss my bf. , 0
@yelyahwilliams the pic you posted can't see..! , 0
@bekki_x haha, 0
Kat singing one of my favorite songs: http://bit.ly/9pBE8  dude my rents wont let me go watch Kill Bill at ben's! , 0
@schweick13 I am lost. Please help me find a good home. , 0
@Liz_Hatch no TV coverage this year  ABC has a chopper following the race but they chose not to broadcast anything until 5:30, 0
Re reading Eclipse &amp; wishing my nails would stop peeling &amp; breaking so i could paint them , 0
Today's gonna suck. Running errands all day , 0
This is Duchess's mommy talking to tell you that Duchess is at the vets for a week. , 0
sunday evening now! the weekend is over  ... so fast!  school again tomorrow , 0
@PurpleMuffinMan *sobs* i nver get to belfast anymore , 0
@iricochet but shes ugly  *&amp;&amp;X?, 0
@l6ve I wanna be layed up with yall , 0
@Victoria_Miller quiz ...what quiz , 0
@mrs_mcsupergirl ACK! I'm having one of those days too , 0
http://twitpic.com/6ucm3 - last day of school  my class!!, 0
HAHA. @shwood convinced me to try friendorfollow. No one who i follow is following me back. even huge fans , 0
I feel like I've been stuck here forever. Its so dead. , 0
i want my phone , 0
noooo! please dont tell me she left , 0
I just added a ton of pics to my mysapce. I'm going 2 set up another FB soon, 0
omg there's rent dates for both Japan and Korea! Why am I not there at the right time???  , 0
MY PHONES BEEN DEAD SINCE YESTERDAY MORNING AND I CANT FIND MY CHARGER!! , 0
@RickyDeHaas I knoow  much too long! if your ever in Vancouver let me know , 0
Still can't use my #PalmPre yet.  My number port request finally got approved though, 0
@joeyanne  So far I seem to be very good at creeping other Sims out... ooops , 0
Okay NYC feels like a desert today!!!! i swear i saw an igloo but it was just a mirage , 0
I have sore throat , 0
wish i was a nicer person.  and i wish i swore less too. not a good day , 0
is seriously bored. MY GOD  http://plurk.com/p/z5g9i, 0
@jojomoyes sorry to hear it was 6 chickens too late , 0
demi or Miley arent twittering today  either is the Jonas Brothers (, 0
@_nicmac We should!! I wish we could make the weather , 0
Ugh, 0
@SbUxPrInCeSsK awwww , 0
Sign of the times: Admiral's Club no better than sitting at the gate waiting for my flight , 0
my poor cat is having her last meal before going in to have her thyroid removed tomorrow morning , 0
@ChrisCuomo Happy Sunday to you too!  Your garden is gorgeous!   I have no green thumb at all. , 0
bored as sin, 0
@ColorblindFish Hey Fish!!!! Met all the band cept u last nite   Jones Beach maybe??, 0
ICH WILL MIA , 0
@amakacamille I dont know if it is. Everyone throwing salt in my game saying it's never gonna come. Haters annoy me , 0
i desperately need a massage , 0
@chchchinatown omg what's wrong? , 0
Sniff... why can I never get tickets from seefilmfirst , 0
@pablowapsi yay fun! I know I'm having fun reading it , 4
Laying outside in the beautiful weather while Gabe plays in the sprinkler!  , 4
#musicmonday listening to the cruxshawdows &amp; vnv nation. saw Cruxshadows live before &amp; will be seeing vnv nation live in July , 4
@XeniaCarone What is with myspace?:S , 4
@chefandre Andre; please see DM for further info.  , 4
@tommcfly  have fun, 4
@littlefluffycat Good to know   I plan to apply to Clarion this summer.  Now to work on my samples LOL, 4
@lennystands focus on the positives of our people, 4
hmmm nice new song from Jason Mraz &quot;Try Try Try&quot; , 4
Photo: CSS hacking on the TotSpot Navbar… just for kicks (for now  #fb http://tumblr.com/xiu1x9nuu, 4
Oh my God how ridiculous were we. Crazy , 4
@julioanta ill be visiting within a year , 4
@BATYASMUSIC omg! where? when? !  &lt; they will over after my last one tomorow haha&gt;, 4
@missyelle06, 4
Alrighty tweethearts...I'll see ya in about a week! , 4
just had H-boy make us masala soda...Likes , 4
@Audrey_O Sec 3 looks like they will b great seats! I'm jealous , 4
@DavidArchie help us spread Tokio Hotel with a couple of Tweets lol , 4
@etniqminerals  spoon full of sugar helps the medicine go down!    thanks, 4
@fairyfindings congrats! , 4
@marris19 welcome back , 4
@evodonnell I'm sure Emily will want to tell you!    We have to tell all of the Fam first though..., 4
@LOVEandPEACE001 history class sounds boring! How's your morning going? Yesss, 4
@MarathonMaritza i didn't mean it all perverted like, 4
i am going to be in Berkeley from Tuesday to Thursday, 4
@uncleenore  did you not find it enjoyable????, 4
 How are you all? been very hot I must say., 4
oh am beginning to love the Scottish weather for once  x, 4
@writercarrie No, 4
@tommcfly I don't think you have anything to worry about the song writing all of them are awesome  !, 4
My girly is in Seattle today working on one-off custom arty T's that use my designs... word is they are turning out bizzomb! stay tuned , 4
@JULIE_MOORE Erm...what kind of love are we talking about? , 4
the summer has finally arrived in Masfjorden , 4
@anugeni well, 4
Tony Hawk Ride, 4
@StephWBates and BTW you look way hotter in the &quot;B&quot; dress , 4
@peterfacinelli congratulations on the show last night. Must feel amazing to be a part of something so special , 4
@ColeH Hehe. Glad I could amuse. , 4
I'm so glad to be leaving behind all the nobs at lees brook , 4
To eat the icecream or not to eat the icecream.....now that is the important question , 4
@OneWaYWeeZy  thanks for the support ima need it, 4
enjoyed the weekend very much. so much so i made it a day extra , 4
@souljaboytellem somebody say wake in bake  lol, 4
@deanklotz Hanging in there myself.  Taking advantage of recession to roll out more features. New packages selling well (always good news), 4
woo! gosh, 4
Getting to rest at last.Going to see If  I have better look on here for a game for my phone. , 4
@arctic_penguin @Helena_S Have fun you two!  , 4
@ThingsMomsLike I'll be watching Conan tonight!  I'm really excited!  I was usually to bed when he was on later in the night! , 4
@sanaraset i think naintindihan ko sinabi mo  sorry my span is rusty na , 4
@pallagia Pontoon boats rock!  We used to call them party barges when I was taking summer classes on Lake George..., 4
Hangin out with my two favorite guys , 4
@CindyIndie this is probably the one saying  what about google reader, 4
Trying the #hashtag search for the first time , 4
@DocMichelle I always say ... taste over timelyness. Your boss may not agree. But hey ... at least you have #Peet's in hand &amp; tummy. Yum! , 4
@maynaseric Cir rocks indeed! But Singapore still has the best club in the world.  Zouk, 4
@andyroser24 Yeah, 4
@alvarocker Animation?! Slow down man, 4
Got an AWESOME package from @harperteen today.  You guys rock my socks. , 4
@kamxbam  lOl yeaa iknoo .! ilove his moviess .!! , 4
The ice part of the freezer jammed so bad that we had to hammer the ice away with a knife D: at least i got my cool drink , 4
@Toby_P ah awesome thanks , 4
@kirash4 LMAO! I was gonna say...not like I have your #...LOL...sorry...it was a normal hour here , 4
@JaimeLeeMann I hope Mann Made Time is having an awesome birthday!! , 4
@Dreamer64 Still have to finish some commissioned work, 4
Anyone else want to see Paris 36 tonight @filmstreams with @nerdytwerd and me? It's at 6:45 and free for students. , 4
@duranduran some of the photos of Nick &amp; Simon make me want to break out in song a la Elton John... &quot;Hey Nikita is it cold&quot;... , 4
Excited to see my parents in a few days, 4
Okay, 4
@Liana_Paige dont you sass me, 4
i LOVE the veronicas  Marriage!! To Both Of Themm .. Possibly ;) x, 4
@16_MileyCyrus hehe goood. , 4
@altepper momentum is a funny thing  flock mentality!, 4
@BernadetteAE if you like 2 laugh..have a good time..follow me..its just that simple , 4
How to build a large MULTIMEDIA presentation online - from Soul of Athens 2009, 4
@tommcfly  cant beat a bit of cheesiness though haha!! your songs haveliterally got me through my exams. so thank you!!! , 4
@mitchlarocque U don't look that bad! , 4
@dtothek Haha! I'd totally rock one of those on my trailer! , 4
@DJColette oh man so close!! i hope you had time warp pills atleast. No clue when I'm there next tho. sometime this summer im sure! , 4
Only four days till my birthday. Can't wait till Friday!!!!! , 4
@agnarsphotoden - ah thanks ! , 4
hopes my birthday is filled with fun activities , 4
@zpixel thanx a lot bro. You are a friend and a mentor and I know this just has to work.  Thanx, 4
thtat's from the movie. &quot;10 things i hate about you&quot; with heath ledger @greeenflower Am I right? @aliiza252 , 4
@Sierravistamall it retail you can never enjoy the holidays all the mean people shop than  did I mention I make the Grinch look good? lol, 4
@melapoo i KNOW RIGHT W/ REAL FRUIT EVEN...YUMMMY!!! , 4
@mikewiebe how was the show? didn't get kicked off for saying shit right???? , 4
5 more days for me! Minus 2 classes , 4
It's NOT how many Twitter followers you FOLLOW, 4
TWILIGHT CREW AT MTV AWARDS. WOW. LOVE KRIS AND ROB. &lt;3 , 4
@mrsbutters black , 4
 good morning every body!!!!, 4
@TheRealMrRiley bet you had a class time at that photo shoot lol , 4
;boredd &amp; waiting 4mahh bby to holla at me , 4
@pepintl30 thanks for the follow , 4
@followthesam I hear you can just burn the ISO to CD-R and it works fine, 4
@DaniCharming. U already kno!! Thanks for da luv booboo  let's. Get me booked in hawaii http://myloc.me/2i04, 4
@mae_mae86 if you like 2 laugh..have a good time..follow me..its just that simple , 4
@ocdchick - &quot;Mommy, 4
@redmantw I love the Moses Cone Manor   It's got soul., 4
@twine007 I am pad-locking the freezer the ice cream is mine , 4
will be twittering her butt off through this convo...doesn't mean I'm not listening , 4
@emorgenstern So true. And the winning brands will help ppl find, 4
@emiliey :'( it ok , 4
@dougiemcfly wooo, 4
@Justin_ee is the best for finding an outfit for me to wear on saturday  xox, 4
@MichaelFash Congratulations!!! So precious, 4
@whiteblouse oh no.  please feel better.  , 4
Work, 4
@gadataguy them's some sexy legs , 4
@Ingvardsen I still dig Shopify more, 4
@AlexisNeely LOL! So true. Aren't we blessed and spoiled with our typical  sunny so cal weather?! , 4
When was the last time you called you're spouse just to say, 4
looking at the hills , 4
Schools out for me on wednesday!! Yay , 4
@CHICAGO_lollie T-Baggin'... and Boats and Hoes.  Oh boy, 4
@Celosbeats lmao....nah i dont go no friends im a loner!!! , 4
My sirius is back to 100%! 24/7 @davejmatthews on ch. 17 all week, 4
It's a good day to be a Paguyo. My cousin just had her first mall show for her collection. She's the only reason I know I'm not adopted. , 4
@dbouwman Thanks so much.  We work hard on them , 4
Not UTF, 4
@LouPage You are welcome, 4
waiting on jesse to call me  .:EMB:., 4
@Bodyspeaks get one of those glass display things and place em all in there and hang it up on your wall , 4
@dszp yeah, 4
8 more followers to 100!  , 4
Pool with @morgsA tina and Callan , 4
yeah no sales Figures, 4
@32flavorsPR it looks wonderful! great job! and grats on the new fab client , 4
Ok, 4
@grentone lol of course! we will surely enjoy us some taco Bell , 4
@Terronce I like.... , 4
@_naushin yay!!  although...thats assuming its going to take me 6 hours...i don't think itll take that long haha xXx, 4
playing wow a bit ...The effect stinker has on black cats is awesome  http://www.wowwiki.com/Stinker, 4
@dopeboi every new car body style is dope these days. I'm so confused. But my jeep wrangler is still in the forefront running strong , 4
I need to start getting ready. /sigh on the upside i found out my parents decided to host home for 4 guys this weekend! , 4
http://www.zshare.net/audio... &quot;Like a Monstaa&quot; Produced by Tru Dat featuring JusNice and MissTiff... enjoy my tweetle dees , 4
@EmilyyBrowningg vanessa said you dont have a twitter , 4
schools about to be out im headed to Nc soon!!!!! Charlotte her i come , 4
this fruit salad is really hitting the spot, 4
@mercedesashley nooooooo, 4
@cerealwriter Are you sure 'blown away' was the best choice of words there? , 4
@2cent_bmike yeah, 4
@leighmichele that's awesome - looove the mouse tunes! , 4
sorry if i'm not on twitter for some times..but here we have 2 holydays day , 4
Almost threw accomplishing my goal for today... Sit by the pool side all day , 4
@MusicFanFirst I recommend you eat! , 4
@2huu dun worry dude, 4
@BillyJ What are you listening to man? March of the Pigs???? , 4
@_Lenchen_ hey hey  was a great day. we have a lot of sun here , 4
Going off on Twitter now. Extremely  need a good sleep. God bless you all. , 4
@macnumb3rs I'm not a big fan of linux, 4
@johnhumber Unfortunate for you it wasn't &quot;Bloodsport&quot;. The little guy's great in that  LOL, 4
@josefineekman Yay Lakers! , 4
@sodamichelle U can't be gloomy on the first day of the month, 4
@LilPookieJ Dont knock it till you tried it.  It is a very manly (and yummy) drink.  , 4
Is out of the jungle early, 4
@Amanda_Patrice No problem, 4
@juicy____ oi arent u  meant ta b studying , 4
Ok, 4
@ school with zivi trey and lorenzo! BEING RAPED-BY TREY! jk! Zivi says im her bestie! it's true! , 4
@CWM480  hey now U have a  lemony fresh mouth  lol, 4
http://www.justin.tv/G4TV_E3 yeah this one works! winner. COD:MW2 , 4
tomorrow's weather is looking promising for my NINJA lawn tickets , 4
@DreamGirlAbby if you like 2 laugh..have a good time..follow me..its just that simple , 4
Yayyyy we're having a par-tay , 4
@crisissweet don't worry you will jus study , 4
